shipment_id,p_late,severity_p50,line_item_value,risk_tier,action,simulated_net_benefit,robustness,human_approval_required
79747,0.8977543860485915,30.537584052389477,11.826916306741886,CRITICAL,TRANSPORT_MODE_REVIEW,350.03548074892024,ROBUST,True
79757,0.1853386298240506,0.0,12.916502614590831,LOW_RISK,NO_ACTION,0.0,ROBUST,False
79778,0.2301561694244958,0.0,7.180069874302796,LOW_RISK,NO_ACTION,0.0,ROBUST,False
79785,0.16029479721246737,0.0,6.158545554485651,LOW_RISK,NO_ACTION,0.0,ROBUST,False
79791,0.34822367816759947,0.0,5.604256755270649,WATCH,MONITOR,-10.0,ROBUST,False
79803,0.7197997740597668,11.165139315701605,13.171854248402333,HIGH_RISK,SUPPLIER_ESCALATION,200.02634370849682,ROBUST,True
79810,0.3453133387367595,0.0,6.9930151229329605,WATCH,MONITOR,-10.0,ROBUST,False
79837,0.4046699621576735,0.0,10.171107213950854,WATCH,MONITOR,-10.0,ROBUST,False
79841,0.31828120641317936,0.0,9.57983281962553,WATCH,MONITOR,-10.0,ROBUST,False
79861,0.3510521419607152,0.0,11.896942192272522,WATCH,MONITOR,-10.0,ROBUST,False
79871,0.4741001257577332,0.0,12.172231436861402,WATCH,MONITOR,-10.0,ROBUST,False
79879,0.21962572384353726,0.0,11.695255355062795,LOW_RISK,NO_ACTION,0.0,ROBUST,False
79885,0.24366557545358125,0.0,11.735955889885888,LOW_RISK,NO_ACTION,0.0,ROBUST,False
79890,0.3870813446837348,0.0,10.77712231752365,WATCH,MONITOR,-10.0,ROBUST,False
79910,0.34452220682215473,0.0,5.6321432475140485,WATCH,MONITOR,-10.0,ROBUST,False
79955,0.17141316181588595,0.0,9.104090572133472,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80002,0.2504589240041961,0.0,6.850655686941565,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80005,0.287135205249886,0.0,10.813780332606648,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80019,0.26775593518735574,0.0,3.3786108829893595,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80040,0.17130992332881634,0.0,11.09669764611769,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80070,0.46977203671370493,0.0,11.756146115713618,WATCH,MONITOR,-10.0,ROBUST,False
80072,0.4049275046775903,0.0,11.053584783892745,WATCH,MONITOR,-10.0,ROBUST,False
80086,0.2925423328431409,0.0,10.854350904202713,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80090,0.37202441132273467,0.0,11.526552197884886,WATCH,MONITOR,-10.0,ROBUST,False
80105,0.4589130688542088,0.0,10.118639253920785,WATCH,MONITOR,-10.0,ROBUST,False
80112,0.6405651941138564,0.8233917054463646,12.516116567673057,HIGH_RISK,HUMAN_REVIEW,-50.0,SENSITIVE,True
80114,0.20014922028279108,0.0,12.347576548072231,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80138,0.317080498902658,0.0,8.304039574131375,WATCH,MONITOR,-10.0,ROBUST,False
80141,0.4196041485409435,0.0,12.003491236928841,WATCH,MONITOR,-10.0,ROBUST,False
80167,0.11450195817661096,0.0,9.522593098362169,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80175,0.4936072600785443,0.0,11.747505766621078,WATCH,MONITOR,-10.0,ROBUST,False
80216,0.2819626411529589,0.0,4.610456190417329,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80217,0.2436924562486892,0.0,10.46118722017071,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80250,0.21708977513590877,0.0,9.218407743053941,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80270,0.16974268306034868,0.0,10.557154546282414,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80275,0.4166295635720112,0.0,9.110547660621819,WATCH,MONITOR,-10.0,ROBUST,False
80299,0.4821656658984387,0.0,9.363576347875041,WATCH,MONITOR,-10.0,ROBUST,False
80329,0.2654579019381593,0.0,9.631127496182131,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80343,0.4809682779013825,0.0,6.825460036255307,WATCH,MONITOR,-10.0,ROBUST,False
80363,0.4295190461740137,0.0,7.313886831633462,WATCH,MONITOR,-10.0,ROBUST,False
80394,0.2924204509905273,0.0,9.142596719889664,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80399,0.36961047165045313,0.0,11.808436932561497,WATCH,MONITOR,-10.0,ROBUST,False
80423,0.2739936716681852,0.0,9.664659134301736,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80470,0.323489363285021,0.0,11.12364586201701,WATCH,MONITOR,-10.0,ROBUST,False
80473,0.12321853480740153,0.0,5.225746673713202,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80526,0.3785053901202132,0.0,8.859619098289244,WATCH,MONITOR,-10.0,ROBUST,False
80528,0.12112985779365469,0.0,9.020364394708631,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80559,0.4268339787678598,0.0,8.249575150000199,WATCH,MONITOR,-10.0,ROBUST,False
80616,0.42997877178422306,0.0,12.67833590738214,WATCH,MONITOR,-10.0,ROBUST,False
80639,0.19483091502248584,0.0,12.192141049949617,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80665,0.2294651124143201,0.0,13.284432905936615,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80668,0.29252415142331734,0.0,8.421805008569754,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80688,0.33866516277299263,0.0,7.98139158158007,WATCH,MONITOR,-10.0,ROBUST,False
80699,0.8084859358029144,76.67590283480074,12.472421269576804,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0374172638076,ROBUST,True
80704,0.33699456185277,0.0,10.290143539657238,WATCH,MONITOR,-10.0,ROBUST,False
80710,0.21911482929171955,0.0,8.517393171418904,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80730,0.12219628842842428,0.0,9.642187721358466,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80767,0.7830323766108704,16.945734325849628,11.401285944221158,HIGH_RISK,SUPPLIER_ESCALATION,200.0228025718884,ROBUST,True
80804,0.14046042316737145,0.0,12.676079399771027,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80819,0.4169002800656073,0.0,11.376292123415663,WATCH,MONITOR,-10.0,ROBUST,False
80842,0.4845725249533349,0.0,7.025484979882915,WATCH,MONITOR,-10.0,ROBUST,False
80860,0.2707864797124877,0.0,12.287472892868088,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80864,0.3050735813799771,0.0,13.104119973886714,WATCH,MONITOR,-10.0,ROBUST,False
80872,0.15873926762937046,0.0,10.264687244346277,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80892,0.32041254107206285,0.0,7.101774813521901,WATCH,MONITOR,-10.0,ROBUST,False
80918,0.15786196080279075,0.0,7.366660043061609,LOW_RISK,NO_ACTION,0.0,ROBUST,False
80924,0.34448573247953207,0.0,5.976807657764349,WATCH,MONITOR,-10.0,ROBUST,False
80925,0.4733034670323416,0.0,5.99141454585794,WATCH,MONITOR,-10.0,ROBUST,False
81011,0.17827941572121586,0.0,10.765804558769155,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81018,0.40582548722284084,0.0,11.188644689556781,WATCH,MONITOR,-10.0,ROBUST,False
81020,0.10940096912732962,0.0,7.5595594960077,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81031,0.2501988965286484,0.0,7.882888339448982,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81050,0.14429940313220363,0.0,12.221211867012958,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81061,0.2409901766382798,0.0,7.743126585644889,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81077,0.16941476785555343,0.0,9.136586183387521,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81083,0.24932199604915498,0.0,12.5238607005901,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81121,0.2670091224430121,0.0,9.90353755128617,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81132,0.22023644911236737,0.0,9.196586215743519,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81197,0.3626487797892517,0.0,5.5254529391317835,WATCH,MONITOR,-10.0,ROBUST,False
81200,0.46754082050356394,0.0,8.959634187249085,WATCH,MONITOR,-10.0,ROBUST,False
81252,0.26023814964210895,0.0,7.844240718141811,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81253,0.17693726259000858,0.0,4.960674444942484,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81254,0.20828910327839334,0.0,7.6255950721324535,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81293,0.44160032939854765,0.0,12.046496440791149,WATCH,MONITOR,-10.0,ROBUST,False
81352,0.32865588930805917,0.0,10.06631193537828,WATCH,MONITOR,-10.0,ROBUST,False
81358,0.2820044129227829,0.0,10.741405847723883,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81361,0.8430483269879108,2.194383307591165,10.339997413330611,HIGH_RISK,TRANSPORT_MODE_REVIEW,229.18018605639912,ROBUST,True
81380,0.2798909233295128,0.0,12.423615663091985,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81396,0.2113968013429547,0.0,13.003555066332687,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81405,0.47726525114133966,0.0,10.047246712772207,WATCH,MONITOR,-10.0,ROBUST,False
81421,0.4536280437662925,0.0,12.925654067505617,WATCH,MONITOR,-10.0,ROBUST,False
81450,0.1335610167312792,0.0,8.237664456654159,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81454,0.30666139570449713,0.0,9.249787982463241,WATCH,MONITOR,-10.0,ROBUST,False
81456,0.19002333820586884,0.0,10.576457535657255,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81477,0.26431083580971626,0.0,12.109016442313738,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81483,0.4507391993005826,0.0,8.150756470275551,WATCH,MONITOR,-10.0,ROBUST,False
81495,0.31100580795541793,0.0,6.825460036255307,WATCH,MONITOR,-10.0,ROBUST,False
81496,0.23368611734830394,0.0,10.830298749735604,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81509,0.18315534164199884,0.0,10.346601626429049,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81521,0.7846262339462506,35.97746060476745,12.911067637765603,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.03873320291314,ROBUST,True
81535,0.3498072061457389,0.0,9.056722883310583,WATCH,MONITOR,-10.0,ROBUST,False
81540,0.2872261841704925,0.0,8.878497403738631,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81579,0.6515488381072975,20.26225359320074,5.877735781779639,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0176332073456,ROBUST,True
81603,0.23369854966285253,0.0,13.369225017834633,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81627,0.48393737069540743,0.0,11.727238138609684,WATCH,MONITOR,-10.0,ROBUST,False
81639,0.3080359750423337,0.0,6.867683003352428,WATCH,MONITOR,-10.0,ROBUST,False
81651,0.2602797124973012,0.0,9.83097062169695,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81653,0.3085688169393296,0.0,7.292541375881901,WATCH,MONITOR,-10.0,ROBUST,False
81698,0.4115954023598435,0.0,11.860803832225407,WATCH,MONITOR,-10.0,ROBUST,False
81700,0.7948136460709867,11.236707476610203,11.91074307200955,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.03573222921614,ROBUST,True
81726,0.17148244837304355,0.0,10.401831098280018,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81739,0.3339744473356191,0.0,6.395128033269518,WATCH,MONITOR,-10.0,ROBUST,False
81747,0.36608164139242694,0.0,12.212346722283806,WATCH,MONITOR,-10.0,ROBUST,False
81753,0.3850872011834199,0.0,12.206186639032667,WATCH,MONITOR,-10.0,ROBUST,False
81757,0.4527950363064519,0.0,12.388398368982115,WATCH,MONITOR,-10.0,ROBUST,False
81767,0.24846964827564522,0.0,11.27046656761904,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81769,0.13014195849155674,0.0,9.216946503361118,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81808,0.48333943345237695,0.0,11.463325472978745,WATCH,MONITOR,-10.0,ROBUST,False
81823,0.2740047709749901,0.0,11.586660939183778,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81854,0.8037199813486913,20.150955253035363,13.170488997003398,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0395114669909,ROBUST,True
81855,0.3665221292513169,0.0,10.801125395911074,WATCH,MONITOR,-10.0,ROBUST,False
81888,0.31860548348048146,0.0,13.63315860070823,WATCH,MONITOR,-10.0,ROBUST,False
81909,0.18210301189450806,0.0,12.505287953795628,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81920,0.4020572200464566,0.0,8.78382525891971,WATCH,MONITOR,-10.0,ROBUST,False
81968,0.42150078972163263,0.0,8.583916823459145,WATCH,MONITOR,-10.0,ROBUST,False
81971,0.3211902344069759,0.0,12.222794945249559,WATCH,MONITOR,-10.0,ROBUST,False
81988,0.29542446423393665,0.0,10.83235723661713,LOW_RISK,NO_ACTION,0.0,ROBUST,False
81990,0.14557527325119413,0.0,6.292642637227534,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82004,0.13358066459991355,0.0,10.787606270703932,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82005,0.2358259382254115,0.0,12.665409461060184,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82025,0.2243384622069573,0.0,6.539672657061303,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82047,0.48146258038530854,0.0,5.673013940984565,WATCH,MONITOR,-10.0,ROBUST,False
82052,0.7500174777573261,19.9872916463214,11.30126584517003,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.03390379753546,ROBUST,True
82058,0.363969718103624,0.0,4.078045789252598,WATCH,MONITOR,-10.0,ROBUST,False
82062,0.30705923560704207,0.0,5.27166533555061,WATCH,MONITOR,-10.0,ROBUST,False
82069,0.16694701229066056,0.0,9.131409712414545,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82105,0.4913826688737136,0.0,9.903806501666446,WATCH,MONITOR,-10.0,ROBUST,False
82125,0.25001627929608405,0.0,11.158604035057671,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82128,0.14277024097889793,0.0,6.056620065363679,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82137,0.6629070832290602,59.94900928419698,12.113737102104965,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.03634121130744,ROBUST,True
82148,0.8929683069968712,5.365163344284829,7.890208213109961,CRITICAL,TRANSPORT_MODE_REVIEW,350.0236706246393,ROBUST,True
82159,0.45491640071093176,0.0,8.188966863648876,WATCH,MONITOR,-10.0,ROBUST,False
82172,0.10438636642257891,0.0,10.0248375523386,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82177,0.45451829790055986,0.0,9.770013301136158,WATCH,MONITOR,-10.0,ROBUST,False
82203,0.2085936869999434,0.0,7.118680489451807,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82256,0.11558894558736924,0.0,10.794270099331065,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82271,0.4391161081451498,0.0,8.16194579946869,WATCH,MONITOR,-10.0,ROBUST,False
82272,0.4455467023952834,0.0,6.8278458957538355,WATCH,MONITOR,-10.0,ROBUST,False
82273,0.33849243193694,0.0,8.928110078202646,WATCH,MONITOR,-10.0,ROBUST,False
82274,0.32977350291854335,0.0,13.134610079478685,WATCH,MONITOR,-10.0,ROBUST,False
82275,0.4252481090485678,0.0,12.517128387979094,WATCH,MONITOR,-10.0,ROBUST,False
82276,0.4145238210841119,0.0,9.455590560981655,WATCH,MONITOR,-10.0,ROBUST,False
82277,0.45604218937708163,0.0,8.301273485191347,WATCH,MONITOR,-10.0,ROBUST,False
82278,0.3210989790386814,0.0,7.517846884404756,WATCH,MONITOR,-10.0,ROBUST,False
82279,0.4870588370931235,0.0,9.575960785628551,WATCH,MONITOR,-10.0,ROBUST,False
82280,0.4984587323733354,0.0,10.480603599462803,WATCH,MONITOR,-10.0,ROBUST,False
82281,0.7282399584500068,7.673020802037064,6.565715572724072,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.01969714671816,ROBUST,True
82282,0.43981750382164886,0.0,11.229248693912288,WATCH,MONITOR,-10.0,ROBUST,False
82283,0.8235644228072504,7.6311637662020635,6.496744823818343,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
82284,0.25502653531993286,0.0,8.905167557760242,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82285,0.345228923953086,0.0,10.163240718743936,WATCH,MONITOR,-10.0,ROBUST,False
82286,0.6807484712974887,7.2386020904197865,8.85083284864105,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
82289,0.302584447506832,0.0,12.728651528352533,WATCH,MONITOR,-10.0,ROBUST,False
82290,0.44835622801066666,0.0,11.562867346610785,WATCH,MONITOR,-10.0,ROBUST,False
82291,0.18538460645558752,0.0,10.96476135554887,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82292,0.2705559579077701,0.0,8.462137036868159,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82293,0.4757923550859502,0.0,12.837048075274078,WATCH,MONITOR,-10.0,ROBUST,False
82294,0.27142553512227896,0.0,12.14633113365734,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82295,0.24334705293295933,0.0,7.40184157874383,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82296,0.2762146592493513,0.0,9.184817414745098,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82297,0.3077811066070225,0.0,9.058046633632065,WATCH,MONITOR,-10.0,ROBUST,False
82298,0.35279653765258756,0.0,10.29416046016942,WATCH,MONITOR,-10.0,ROBUST,False
82299,0.4202771203666925,0.0,8.301769763117166,WATCH,MONITOR,-10.0,ROBUST,False
82300,0.2808408823057257,0.0,6.728006409987116,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82301,0.42699237403605617,0.0,10.077382874785199,WATCH,MONITOR,-10.0,ROBUST,False
82302,0.31348826454083223,0.0,10.49005124769329,WATCH,MONITOR,-10.0,ROBUST,False
82303,0.2353922041471911,0.0,8.986071187374463,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82304,0.3631803312477657,0.0,10.62232684601953,WATCH,MONITOR,-10.0,ROBUST,False
82305,0.38708890189739653,0.0,7.214357236286429,WATCH,MONITOR,-10.0,ROBUST,False
82306,0.32321959025179503,0.0,10.65201030862384,WATCH,MONITOR,-10.0,ROBUST,False
82307,0.12264598925388936,0.0,8.31164394850298,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82308,0.16795315006432998,0.0,6.5536484631491145,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82309,0.21411908835609128,0.0,10.845880050019476,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82310,0.21305024238059725,0.0,8.388450315523512,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82311,0.3693683200987482,0.0,11.962534786911686,WATCH,MONITOR,-10.0,ROBUST,False
82312,0.10733946466945304,0.0,6.1675164908883415,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82314,0.402272710819808,0.0,9.867912187022208,WATCH,MONITOR,-10.0,ROBUST,False
82315,0.2061369899227733,0.0,10.971443019693446,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82316,0.22400873848644098,0.0,10.977584446243227,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82317,0.3111639311775697,0.0,13.300678586159451,WATCH,MONITOR,-10.0,ROBUST,False
82318,0.18637024037558303,0.0,12.215829888436133,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82319,0.4537885254302111,0.0,10.807077975832051,WATCH,MONITOR,-10.0,ROBUST,False
82320,0.1341475117306261,0.0,9.853509182729887,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82321,0.27775294492042596,0.0,14.021871570998995,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82322,0.439768907781956,0.0,10.284010850340083,WATCH,MONITOR,-10.0,ROBUST,False
82323,0.3463375577684943,0.0,13.087817480251646,WATCH,MONITOR,-10.0,ROBUST,False
82324,0.2169318063370534,0.0,12.442123024238537,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82325,0.2683040831105843,0.0,12.194134670620683,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82326,0.38267775213700583,0.0,13.459180126103012,WATCH,MONITOR,-10.0,ROBUST,False
82327,0.4893042973455598,0.0,7.748287446455141,WATCH,MONITOR,-10.0,ROBUST,False
82328,0.45725548735177346,0.0,9.27430998131412,WATCH,MONITOR,-10.0,ROBUST,False
82329,0.23697312335295073,0.0,9.120437546046865,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82330,0.49927915171514303,0.0,9.44549154241467,WATCH,MONITOR,-10.0,ROBUST,False
82331,0.10140186541242331,0.0,11.401875461494688,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82332,0.11105190232336604,0.0,8.865983533413916,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82333,0.42953620606847753,0.0,8.865983533413916,WATCH,MONITOR,-10.0,ROBUST,False
82334,0.1797850747332208,0.0,11.67129067972678,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82335,0.12430770735849635,0.0,9.57644075656207,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82336,0.1948592292946009,0.0,9.682329528756878,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82337,0.2704400615923441,0.0,11.918397239722838,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82338,0.3922265081733619,0.0,11.900966315218028,WATCH,MONITOR,-10.0,ROBUST,False
82339,0.3497342106204822,0.0,12.129304985694676,WATCH,MONITOR,-10.0,ROBUST,False
82341,0.1950484870241682,0.0,13.112617682011896,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82342,0.3013081792402338,0.0,9.994287576862567,WATCH,MONITOR,-10.0,ROBUST,False
82343,0.47048564215942756,0.0,12.857643901602742,WATCH,MONITOR,-10.0,ROBUST,False
82345,0.8547294059876028,7.393162802829054,11.196655285666324,CRITICAL,SUPPLIER_ESCALATION,200.02239331057126,ROBUST,True
82346,0.22927591393271737,0.0,12.792441083000808,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82347,0.4929058245422785,0.0,8.986659176157065,WATCH,MONITOR,-10.0,ROBUST,False
82349,0.8509326577409609,15.718363366377083,8.446985296372741,CRITICAL,HUMAN_REVIEW,-50.0,ROBUST,True
82350,0.12497974226671271,0.0,9.684149252062896,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82351,0.11406428531545548,0.0,8.598994352104636,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82352,0.16736317960401198,0.0,14.317200881649264,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82353,0.7533340915468502,0.9734913119098438,13.216330018701223,HIGH_RISK,TRANSPORT_MODE_REVIEW,46.03656276892511,SENSITIVE,True
82354,0.781293894672096,5.787217896996052,14.665397443930484,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.04399619233175,ROBUST,True
82355,0.3045947076835334,0.0,7.861310966608403,WATCH,MONITOR,-10.0,ROBUST,False
82356,0.1373040480723327,0.0,6.2029402935545095,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82357,0.46835446313207807,0.0,8.404864006442319,WATCH,MONITOR,-10.0,ROBUST,False
82358,0.8128166465473159,11.19325253505339,8.98692178284254,HIGH_RISK,EXPEDITE,250.04493460891422,SENSITIVE,True
82359,0.6316204132189387,2.521349806939785,9.168288454744314,HIGH_RISK,TRANSPORT_MODE_REVIEW,278.22558750329307,ROBUST,True
82360,0.47795025676421776,0.0,7.321962067027056,WATCH,MONITOR,-10.0,ROBUST,False
82361,0.8013038941598729,0.8481007093946308,7.111185798986327,HIGH_RISK,TRANSPORT_MODE_REVIEW,27.22113741091536,SENSITIVE,True
82362,0.8091072498012899,13.598232128334452,8.964751805331455,HIGH_RISK,EXPEDITE,250.0448237590267,SENSITIVE,True
82363,0.7088948521211615,21.224611955771714,10.069265939227154,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
82364,0.46347710652116236,0.0,10.754828371996258,WATCH,MONITOR,-10.0,ROBUST,False
82365,0.30736301789383036,0.0,8.709630081951286,WATCH,MONITOR,-10.0,ROBUST,False
82366,0.12997760507939873,0.0,14.279617510936172,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82367,0.14411069131062676,0.0,9.173592359178036,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82368,0.8659141085880425,22.97365018635964,10.980637837904906,CRITICAL,HUMAN_REVIEW,-50.0,ROBUST,True
82369,0.47609367714915585,0.0,9.893578620826004,WATCH,MONITOR,-10.0,ROBUST,False
82370,0.8884249858926149,24.238957856607367,14.090759716050977,CRITICAL,SUPPLIER_ESCALATION,200.0281815194321,ROBUST,True
82371,0.44704754647565303,0.0,13.660519691946094,WATCH,MONITOR,-10.0,ROBUST,False
82372,0.789412793293013,5.201099667645119,7.576097340623111,HIGH_RISK,SUPPLIER_ESCALATION,200.01515219468126,ROBUST,True
82373,0.11728547981999933,0.0,10.735200525586501,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82374,0.6746375366217531,47.83605781787969,8.638459929705764,HIGH_RISK,SUPPLIER_ESCALATION,200.0172769198589,ROBUST,True
82378,0.8826174658465786,42.70140712611868,9.120315002926853,CRITICAL,HUMAN_REVIEW,-50.0,ROBUST,True
82379,0.6894817362702368,18.519021807341996,8.701559323307979,HIGH_RISK,SUPPLIER_ESCALATION,200.0174031186466,ROBUST,True
82380,0.2474709695396579,0.0,9.412105014314744,LOW_RISK,NO_ACTION,0.0,ROBUST,False
82381,0.7179365394621238,15.41918382942959,13.93062425632998,HIGH_RISK,EXPEDITE,250.06965312128204,SENSITIVE,True
82382,0.6417762212354112,21.583677688703386,12.422242980385084,HIGH_RISK,HUMAN_REVIEW,-50.0,ROBUST,True
82383,0.6032145893086077,30.37027580879681,10.230712882272085,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0306921386464,ROBUST,True
82384,0.7632772011045752,35.62647766419126,11.910029046074355,HIGH_RISK,TRANSPORT_MODE_REVIEW,350.0357300871383,ROBUST,True
82385,0.16437480448096736,0.0,8.510305525812262,LOW_RISK,NO_ACTION,0.0,ROBUST,False
